;remove_stopwords;remove_shortwords;stemmed;vectorizer;features_number;ngrams_range;classifier;test_accuracy;train_accuracy;train_test_time
43;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=30000, min_df=1,
        ngram_range=1, 2, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";30000;(1, 2);"LogisticRegressionC=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False";74.52020202020202;88.9776119402985;4.01
44;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=30000, min_df=1,
        ngram_range=1, 3, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";30000;(1, 3);"LogisticRegressionC=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False";74.56565656565657;88.72885572139303;5.45
45;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=30000, min_df=1,
        ngram_range=1, 1, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";30000;(1, 1);"LinearSVCC=1.0, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0";72.26262626262626;92.16666666666666;5.71
46;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=30000, min_df=1,
        ngram_range=1, 2, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";30000;(1, 2);"LinearSVCC=1.0, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0";72.28282828282828;95.43532338308458;6.10
47;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=30000, min_df=1,
        ngram_range=1, 3, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";30000;(1, 3);"LinearSVCC=1.0, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0";72.41414141414141;95.07213930348259;8.56
48;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=30000, min_df=1,
        ngram_range=1, 1, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";30000;(1, 1);MultinomialNBalpha=1.0, class_prior=None, fit_prior=True;73.78282828282828;85.00248756218906;1.51
49;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=30000, min_df=1,
        ngram_range=1, 2, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";30000;(1, 2);MultinomialNBalpha=1.0, class_prior=None, fit_prior=True;74.02020202020202;84.74875621890547;2.94
50;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=30000, min_df=1,
        ngram_range=1, 3, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";30000;(1, 3);MultinomialNBalpha=1.0, class_prior=None, fit_prior=True;73.98989898989899;84.37313432835822;4.49
51;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=30000, min_df=1,
        ngram_range=1, 1, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";30000;(1, 1);BernoulliNBalpha=1.0, binarize=0.0, class_prior=None, fit_prior=True;74.27777777777777;85.24626865671642;1.20
52;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=30000, min_df=1,
        ngram_range=1, 2, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";30000;(1, 2);BernoulliNBalpha=1.0, binarize=0.0, class_prior=None, fit_prior=True;74.43434343434343;84.79601990049751;3.35
53;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=30000, min_df=1,
        ngram_range=1, 3, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";30000;(1, 3);BernoulliNBalpha=1.0, binarize=0.0, class_prior=None, fit_prior=True;74.36868686868688;84.43283582089552;4.57
54;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=30000, min_df=1,
        ngram_range=1, 1, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";30000;(1, 1);"RandomForestClassifierbootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=None,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False";71.73737373737373;97.81343283582089;20.43
55;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=30000, min_df=1,
        ngram_range=1, 2, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";30000;(1, 2);"RandomForestClassifierbootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=None,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False";71.91919191919192;97.49751243781094;22.19
56;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=30000, min_df=1,
        ngram_range=1, 3, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";30000;(1, 3);"RandomForestClassifierbootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=None,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False";71.81313131313132;97.5049751243781;23.68
57;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=30000, min_df=1,
        ngram_range=1, 1, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";30000;(1, 1);"DecisionTreeClassifierclass_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'";68.33838383838385;99.22139303482587;22.64
58;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=30000, min_df=1,
        ngram_range=1, 2, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";30000;(1, 2);"DecisionTreeClassifierclass_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'";68.48484848484848;98.87562189054727;24.57
59;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=30000, min_df=1,
        ngram_range=1, 3, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";30000;(1, 3);"DecisionTreeClassifierclass_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'";68.68181818181817;98.8407960199005;28.03
60;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=30000, min_df=1,
        ngram_range=1, 1, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";30000;(1, 1);"XGBClassifierbase_score=0.5, booster='gbtree', colsample_bylevel=1,
       colsample_bytree=1, gamma=0, learning_rate=0.1, max_delta_step=0,
       max_depth=3, min_child_weight=1, missing=None, n_estimators=100,
       n_jobs=1, nthread=None, objective='binary:logistic', random_state=0,
       reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
       silent=True, subsample=1";67.1919191919192;67.70398009950249;4.73
61;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=30000, min_df=1,
        ngram_range=1, 2, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";30000;(1, 2);"XGBClassifierbase_score=0.5, booster='gbtree', colsample_bylevel=1,
       colsample_bytree=1, gamma=0, learning_rate=0.1, max_delta_step=0,
       max_depth=3, min_child_weight=1, missing=None, n_estimators=100,
       n_jobs=1, nthread=None, objective='binary:logistic', random_state=0,
       reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
       silent=True, subsample=1";67.31818181818183;67.75373134328359;6.37
62;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=30000, min_df=1,
        ngram_range=1, 3, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";30000;(1, 3);"XGBClassifierbase_score=0.5, booster='gbtree', colsample_bylevel=1,
       colsample_bytree=1, gamma=0, learning_rate=0.1, max_delta_step=0,
       max_depth=3, min_child_weight=1, missing=None, n_estimators=100,
       n_jobs=1, nthread=None, objective='binary:logistic', random_state=0,
       reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
       silent=True, subsample=1";67.31818181818183;67.75373134328359;8.12
63;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=40000, min_df=1,
        ngram_range=1, 1, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";40000;(1, 1);"LogisticRegressionC=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False";74.4949494949495;86.93283582089552;2.07
64;True;True;False;"CountVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=40000, min_df=1,
        ngram_range=1, 2, preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='?u\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None";40000;(1, 2);"LogisticRegressionC=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False";74.64646464646465;90.07711442786069;4.18
